cell_seconds,checksum,estimator,fit_seconds,implementation,k,library_version,memory_cap_bytes,n,peak_rss_bytes,predicted_peak_bytes,python,status,stderr_tail,timeout_seconds,timestamp_utc,wall_seconds
,,Ridge,,sklearn-ridge,10,,1960706048,10000000,0,4201326592,,preflight_oom,,15.0,2026-08-26T00:56:58.051832+00:00,
0.6496634613722563,2.8511233502787072,Ridge,0.0004954580217599869,sklearn-ridge,20,1.9.0,1960706048,1000,166428672,202126592,3.12.9,ok,,15.0,2026-08-26T00:56:58.051854+00:00,0.7843001242727041
0.6512227915227413,2.6305394770748207,Ridge,0.0008684583008289337,sklearn-ridge,20,1.9.0,1960706048,10000,169836544,209326592,3.12.9,ok,,15.0,2026-08-26T00:56:58.836268+00:00,0.7710811663419008
0.6600579582154751,2.7036197934795085,Ridge,0.004610415548086166,sklearn-ridge,20,1.9.0,1960706048,100000,199901184,281326592,3.12.9,ok,,15.0,2026-08-26T00:56:59.607479+00:00,0.784337455406785
0.7832159586250782,2.683510354754066,Ridge,0.040472207590937614,sklearn-ridge,20,1.9.0,1960706048,1000000,510640128,1001326592,3.12.9,ok,,15.0,2026-08-26T00:57:00.391948+00:00,0.9660675413906574
,,Ridge,,sklearn-ridge,20,,1960706048,10000000,0,8201326592,,preflight_oom,,15.0,2026-08-26T00:57:01.358151+00:00,
0.6485017072409391,4.417763253659926,Ridge,0.0005703326314687729,sklearn-ridge,50,1.9.0,1960706048,1000,166608896,203326592,3.12.9,ok,,15.0,2026-08-26T00:57:01.358171+00:00,0.7829763311892748
0.6490666270256042,4.285450275194256,Ridge,0.0013223737478256226,sklearn-ridge,50,1.9.0,1960706048,10000,174620672,221326592,3.12.9,ok,,15.0,2026-08-26T00:57:02.141273+00:00,0.7835787069052458
0.6836702488362789,4.207647106339785,Ridge,0.010618958622217178,sklearn-ridge,50,1.9.0,1960706048,100000,248332288,401326592,3.12.9,ok,,15.0,2026-08-26T00:57:02.924981+00:00,0.8461349178105593
,,Ridge,,sklearn-ridge,50,,1960706048,1000000,0,2201326592,,preflight_oom,,15.0,2026-08-26T00:57:03.771242+00:00,
,,Ridge,,sklearn-ridge,50,,,10000000,,,,pruned_after_failure,,,,
0.6493078731000423,5.720800358594861,Ridge,0.0006638318300247192,sklearn-ridge,100,1.9.0,1960706048,1000,166903808,205326592,3.12.9,ok,,15.0,2026-08-26T00:57:03.771264+00:00,0.7737815007567406
0.654762290418148,5.966945251473462,Ridge,0.002210499718785286,sklearn-ridge,100,1.9.0,1960706048,10000,166510592,241326592,3.12.9,ok,,15.0,2026-08-26T00:57:04.545170+00:00,0.8296547494828701
0.7147325426340103,6.042518441623685,Ridge,0.019594291225075722,sklearn-ridge,100,1.9.0,1960706048,100000,328761344,601326592,3.12.9,ok,,15.0,2026-08-26T00:57:05.374958+00:00,0.8416200000792742
,,Ridge,,sklearn-ridge,100,,1960706048,1000000,0,4201326592,,preflight_oom,,15.0,2026-08-26T00:57:06.216708+00:00,
,,Ridge,,sklearn-ridge,100,,,10000000,,,,pruned_after_failure,,,,
0.006996290758252144,0.0,BaggedPolynomialRegressor,0.00492066890001297,crabbymetrics,5,0.8.2,1960706048,1000,44548096,202326592,3.12.9,ok,,15.0,2026-08-26T00:57:06.216737+00:00,0.13145996071398258
0.07871099933981895,0.0,BaggedPolynomialRegressor,0.0762885008007288,crabbymetrics,5,0.8.2,1960706048,10000,55820288,211326592,3.12.9,ok,,15.0,2026-08-26T00:57:06.348294+00:00,0.19555800035595894
1.001835748553276,0.0,BaggedPolynomialRegressor,0.9956280831247568,crabbymetrics,5,0.8.2,1960706048,100000,163168256,301326592,3.12.9,ok,,15.0,2026-08-26T00:57:06.543961+00:00,1.1151164155453444
4.252997789531946,0.0,BaggedPolynomialRegressor,4.223392084240913,crabbymetrics,5,0.8.2,1960706048,1000000,646414336,1201326592,3.12.9,ok,,15.0,2026-08-26T00:57:07.659203+00:00,4.369135918095708
,,BaggedPolynomialRegressor,,crabbymetrics,5,,1960706048,10000000,0,10201326592,,preflight_oom,,15.0,2026-08-26T00:57:12.028483+00:00,
0.042514415457844734,0.0,BaggedPolynomialRegressor,0.0404161661863327,crabbymetrics,10,0.8.2,1960706048,1000,46137344,203326592,3.12.9,ok,,15.0,2026-08-26T00:57:12.028503+00:00,0.1246548742055893
0.5888300836086273,0.0,BaggedPolynomialRegressor,0.5854869987815619,crabbymetrics,10,0.8.2,1960706048,10000,74924032,221326592,3.12.9,ok,,15.0,2026-08-26T00:57:12.153273+00:00,0.7181571237742901
,,BaggedPolynomialRegressor,,crabbymetrics,10,,1960706048,100000,362397696,401326592,,timeout,,15.0,2026-08-26T00:57:12.871548+00:00,15.056154251098633
,,BaggedPolynomialRegressor,,crabbymetrics,10,,,1000000,,,,pruned_after_failure,,,,
,,BaggedPolynomialRegressor,,crabbymetrics,10,,,10000000,,,,pruned_after_failure,,,,
0.07440203987061977,0.0,BaggedPolynomialRegressor,0.07217174954712391,crabbymetrics,20,0.8.2,1960706048,1000,47579136,205326592,3.12.9,ok,,15.0,2026-08-26T00:57:27.927886+00:00,0.1889420449733734
1.0683243740350008,0.0,BaggedPolynomialRegressor,1.0645088758319616,crabbymetrics,20,0.8.2,1960706048,10000,87818240,241326592,3.12.9,ok,,15.0,2026-08-26T00:57:28.116948+00:00,1.1525775846093893
,,BaggedPolynomialRegressor,,crabbymetrics,20,,1960706048,100000,485539840,601326592,,timeout,,15.0,2026-08-26T00:57:29.269653+00:00,15.015341084450483
,,BaggedPolynomialRegressor,,crabbymetrics,20,,,1000000,,,,pruned_after_failure,,,,
,,BaggedPolynomialRegressor,,crabbymetrics,20,,,10000000,,,,pruned_after_failure,,,,
0.07428520917892456,0.0,BaggedPolynomialRegressor,0.07199008204042912,crabbymetrics,50,0.8.2,1960706048,1000,48955392,211326592,3.12.9,ok,,15.0,2026-08-26T00:57:44.285182+00:00,0.19614491425454617
1.070726253092289,0.0,BaggedPolynomialRegressor,1.0656220838427544,crabbymetrics,50,0.8.2,1960706048,10000,95404032,301326592,3.12.9,ok,,15.0,2026-08-26T00:57:44.481443+00:00,1.1581164989620447
,,BaggedPolynomialRegressor,,crabbymetrics,50,,1960706048,100000,557662208,1201326592,,timeout,,15.0,2026-08-26T00:57:45.639688+00:00,15.029684457927942
,,BaggedPolynomialRegressor,,crabbymetrics,50,,,1000000,,,,pruned_after_failure,,,,
,,BaggedPolynomialRegressor,,crabbymetrics,50,,,10000000,,,,pruned_after_failure,,,,
0.07346966490149498,0.0,BaggedPolynomialRegressor,0.07106620818376541,crabbymetrics,100,0.8.2,1960706048,1000,49725440,221326592,3.12.9,ok,,15.0,2026-08-26T00:58:00.669561+00:00,0.1959073320031166
1.0579010006040335,0.0,BaggedPolynomialRegressor,1.0515937898308039,crabbymetrics,100,0.8.2,1960706048,10000,107429888,401326592,3.12.9,ok,,15.0,2026-08-26T00:58:00.865606+00:00,1.164095165207982
,,BaggedPolynomialRegressor,,crabbymetrics,100,,1960706048,100000,0,2201326592,,preflight_oom,,15.0,2026-08-26T00:58:02.029855+00:00,
